order_id,order_date,product,category,price,quantity,region
759914ac-f0a8-4f73-be6b-6535f4d8b8e8,2023-12-25,Jacket,Clothing,928.39,4,North America
f1bf86be-74c3-437f-8457-acebd0844895,2024-11-21,Microwave,Home Appliances,612.05,4,Australia
8e368eb1-c53c-4942-8213-b320641992f8,2023-02-04,Jeans,Clothing,858.27,3,South America
ddce6571-d817-4532-b0c0-5541de9ba507,2024-09-22,Smartphone,Electronics,417.68,8,Australia
105c8993-33b5-4c9a-b701-b6d071d5d5a8,2023-04-12,Sneakers,Clothing,306.78,7,Asia
84c4672c-0a4b-487d-a222-de5c00d30146,2024-08-02,Tennis Racket,Sports,581.26,1,North America
639e8a49-53e8-44a1-a09f-cf96342beddb,2024-06-01,Lipstick,Beauty,823.85,6,Asia
62616ad3-c8e5-4588-933b-26e1e9a04321,2023-10-14,Moisturizer,Beauty,841.03,2,North America
301d1ef5-4aa1-462d-a344-f82d77b5d743,2023-05-30,Tennis Racket,Sports,827.89,4,Europe
145c0d7c-0365-489a-a978-60f93d5eeb68,2024-09-16,Refrigerator,Home Appliances,353.82,1,Asia
c6370019-b891-4056-abd3-3c17e15679e0,2025-01-27,Jeans,Clothing,229.57,10,Europe
6364e4a2-ed0e-4bba-ac76-5096db5a1b33,2024-07-06,Running Shoes,Sports,67.9,4,South America
0c3bc25b-56ec-4cdf-9a3c-9cce8c52eb6f,2025-01-19,Sneakers,Clothing,67.44,6,Australia
70420cf6-4aa2-4def-b20a-337c02330753,2023-12-27,Tennis Racket,Sports,391.55,1,South America
e07eba85-df6b-4ddb-b2da-b4d47058d803,2024-11-08,Jacket,Clothing,611.66,7,Europe
751e913d-c84d-4c4a-b7b5-ae98bb4e08f9,2024-05-17,Tennis Racket,Sports,932.9,9,Asia
20f4f3f6-7de9-4ba5-a5c3-236eef973e22,2023-06-14,Air Conditioner,Home Appliances,83.93,9,Asia
691dad52-8de8-4d74-94c0-bd6f615f25e0,2023-10-06,Running Shoes,Sports,477.09,7,North America
20fa8c1c-3e70-4161-a848-0e890c01925f,2023-09-03,Shampoo,Beauty,145.87,4,Europe
cb4c7e21-7dd0-4ba3-af36-3a4b3d2ae44b,2023-09-17,Air Conditioner,Home Appliances,882.44,8,Asia
204dee55-e55b-44ee-b5b5-8ebcd65baf51,2024-12-11,Football,Sports,415.37,10,North America
3e329b7a-e0cb-496c-9228-45c0db30675d,2023-09-15,Basketball,Sports,818.47,6,Australia
e44d7b50-42fc-4f2a-b26a-94cfd079f5f8,2024-03-16,Jacket,Clothing,857.51,2,Australia
597c2b7e-e39e-42c0-85f3-7a129e4d5d0c,2023-11-28,Vacuum Cleaner,Home Appliances,253.72,9,South America
69732239-19be-42ae-8bd5-72068137251d,2024-07-22,Laptop,Electronics,755.59,9,North America
61c9abf9-ad0e-4ac6-8766-d8629047e515,2024-03-26,Refrigerator,Home Appliances,492.07,8,North America
ded6d96f-f740-4a54-b651-0664e1062023,2023-02-28,Lipstick,Beauty,911.75,5,Australia
cba22166-8e13-495d-be4e-3855b32a6cef,2024-07-12,Shampoo,Beauty,26.99,6,North America
54dc3389-fba3-4529-89da-4bba5b1b59c3,2024-05-13,Sneakers,Clothing,392.42,9,Australia
67be0106-be89-4edf-8818-71a896eecc40,2024-06-20,Basketball,Sports,623.78,1,Asia
25693bb9-da62-4d5b-8125-4dcc3748d116,2024-05-19,Jeans,Clothing,783.34,2,Europe
3363b6f5-c05b-4cd9-9810-459484d143b7,2023-12-15,Lipstick,Beauty,850.99,7,North America
31597b45-17de-4e6a-b92e-924f21117c63,2024-05-21,Jacket,Clothing,64.15,6,Europe
479d1e79-a2c5-41a7-939d-9c044620841e,2024-12-30,Sneakers,Clothing,350.02,6,Australia
48c678de-1fb5-4b5e-8575-fc821c22c674,2024-07-12,Jeans,Clothing,99.73,9,North America
d7dc375b-e1fe-456c-ba0e-8e3e48d3a681,2023-12-26,Jeans,Clothing,228.55,2,Australia
3ba19242-e9ea-4b06-92dd-7ec33a9fdb71,2024-03-25,Smartphone,Electronics,366.13,10,Europe
d211b3e7-99b4-45aa-9e88-18385ae4cee4,2025-01-14,Football,Sports,901.69,5,Europe
942ac736-0c38-46e2-bf03-a5e69f7cffcb,2023-09-23,Tennis Racket,Sports,296.45,4,South America
d59d2c60-4dbb-4d53-9501-92fc887a9b98,2023-09-11,Running Shoes,Sports,191.52,10,South America
d775a171-f69b-4d74-a8d5-5f2b8aec5c06,2024-05-18,Moisturizer,Beauty,970.06,1,North America
650cec90-f450-459b-9c61-c76dda4839c2,2024-11-21,Laptop,Electronics,880.4,1,South America
40b653c8-9294-4fcc-b82e-32a4bf0820dd,2024-05-04,Sneakers,Clothing,64.75,5,South America
bd5b949c-b48e-4fd1-8b10-22a740dbaec9,2024-12-23,Smartphone,Electronics,479.19,9,Asia
5509a65f-e9f8-4f07-a3fe-a0663fabc977,2025-01-22,Running Shoes,Sports,262.71,2,Europe
f0ea73af-a68b-4d94-8397-409ea76598c4,2023-07-29,Vacuum Cleaner,Home Appliances,666.49,1,Europe
95ca9aee-c26f-43e6-941e-a02b03aa43f1,2023-04-24,Smartwatch,Electronics,763.87,1,Asia
1be96c06-e80f-447c-b288-19ad09d8664f,2024-07-24,Jeans,Clothing,888.78,1,Europe
e203b316-1599-4073-b07b-09ab4d91facb,2023-10-17,Lipstick,Beauty,974.02,1,North America
c9a54549-1506-42ca-8533-db082ac1de48,2023-07-15,Moisturizer,Beauty,411.17,4,South America
4cfeeeca-b932-4a28-ae7f-46ff8754faba,2024-06-22,T-Shirt,Clothing,801.21,3,South America
4f86344c-f58a-4e4a-af44-0e7eb6205658,2023-02-12,Smartphone,Electronics,273.86,10,Europe
1d7b22de-893d-4484-9ab6-2a7735b7448c,2023-12-08,Sneakers,Clothing,833.83,8,South America
bc642edd-06d4-417d-a5ed-b07bc870e488,2024-06-24,Shampoo,Beauty,30.2,5,Europe
18f64186-ce92-4c4d-adba-93358258a3f9,2025-01-28,Lipstick,Beauty,384.31,8,Europe
910f3113-2de8-4480-b89c-b53eb0690351,2024-11-14,Football,Sports,455.2,9,North America
c8488e8e-ab12-41aa-9184-811a44e949cd,2025-01-08,Vacuum Cleaner,Home Appliances,167.59,5,North America
75fa69cb-b0ce-436d-b647-ec2ade0073e7,2024-01-07,T-Shirt,Clothing,522.51,1,Asia
cca3c6dc-2cf7-416e-a52f-fe06ec7aeb8b,2023-11-15,Perfume,Beauty,926.73,9,South America
6a549992-44f0-423b-8e36-156f87830c9c,2024-09-21,Lipstick,Beauty,714.83,9,Asia
2508ae2e-0477-4abc-9d5d-8e27d5425690,2024-05-08,Laptop,Electronics,891.14,7,North America
ec8a1879-eb0b-4943-8910-9dc70316bc25,2023-07-21,Headphones,Electronics,279.7,2,Australia
9632283c-cc88-4d85-8c14-fe1bebb0781d,2023-11-22,Sneakers,Clothing,490.9,3,Europe
78a6c93e-148f-427a-b58b-4ae8219d195a,2024-12-25,Jacket,Clothing,205.32,9,North America
3597192f-0f33-45b5-b16e-45f875d0519e,2024-07-06,Microwave,Home Appliances,301.18,4,Asia
579cecb6-2205-4ac0-ad1a-6b991749fd86,2024-02-28,Football,Sports,157.35,3,Asia
440756a2-09fe-42a9-a270-a07c4fbf7077,2024-01-02,Basketball,Sports,301.21,3,Australia
48294346-d726-4fd1-8e07-0098d1cb9b1e,2023-11-21,Shampoo,Beauty,151.07,5,Asia
16d52e29-a34e-4f93-9068-2de9ee82b0ae,2024-12-10,Jeans,Clothing,127.93,6,Asia
cccfb74e-9b67-42b3-b9cf-db23eaca834e,2024-04-06,Sneakers,Clothing,666.53,5,Australia
9dea1acd-0d28-44b9-ac92-ad5d6742b962,2023-07-04,Perfume,Beauty,234.14,2,Asia
6e9327c7-4e8a-4b27-bab1-88c5c012c364,2024-04-08,Smartwatch,Electronics,583.49,3,Australia
7877bee1-5583-4c7a-bb37-8200ff45489e,2023-10-02,Laptop,Electronics,799.57,2,Australia
82b09ce2-cec9-45f3-8e3a-0162bb5d90b5,2024-07-06,Refrigerator,Home Appliances,70.55,9,Asia
ab2951ed-a8be-4ab9-85d0-fb813e12a3f1,2023-09-29,Tennis Racket,Sports,674.35,1,South America
5d105997-432d-4dce-bb73-346214c971fe,2024-07-04,Perfume,Beauty,144.11,5,South America
741b8f0a-1995-4826-be3c-1ea5995ef774,2023-08-06,Jacket,Clothing,848.89,2,Australia
17532953-bf67-4127-adb0-faae0b7dfd5b,2024-05-21,Air Conditioner,Home Appliances,326.69,1,Europe
a3ed8f3e-3436-4e7d-b992-0fdd228ff296,2024-05-16,Jacket,Clothing,724.58,9,North America
1ca5849a-d592-4ab5-8667-6f259b0fa4b8,2023-09-30,Refrigerator,Home Appliances,340.55,5,Asia
72d47ab8-835f-4e96-b072-218c3d82d8d9,2024-12-06,Smartphone,Electronics,166.82,3,South America
89857070-41e4-48d8-818c-8c79b71907ee,2023-05-18,Refrigerator,Home Appliances,904.27,9,Europe
8a47dfaa-5416-4da4-a0e3-aa96492676d5,2023-02-04,Microwave,Home Appliances,828.71,4,Australia
ed6e8918-fa94-4215-99fe-32e33537d236,2024-01-17,Running Shoes,Sports,899.34,4,North America
3d15044c-09cb-4d89-99da-2be29178ef0f,2024-08-04,Tennis Racket,Sports,319.66,7,Europe
3553b564-8bb7-4560-aa7f-10c051ef0b5c,2024-04-09,Tennis Racket,Sports,587.04,4,Europe
3d40f374-cae0-4e0f-bda7-b19bcf567ab9,2024-01-25,Vacuum Cleaner,Home Appliances,428.93,8,Europe
d8ea3494-7d53-4b86-bfeb-377c13bd4181,2024-11-24,Smartphone,Electronics,784.17,5,Europe
75311f79-0142-4857-ae5f-140697b32bb8,2024-09-13,Smartphone,Electronics,631.24,4,Europe
66977494-93aa-46ca-bef5-b2124f5da37d,2024-04-21,Basketball,Sports,436.27,1,North America
98585a1f-092d-4e7b-9c26-aedbff2df1af,2024-09-18,Running Shoes,Sports,488.09,10,North America
75f967fd-82fd-4ce7-a60b-6080c003bfde,2024-09-22,Smartwatch,Electronics,55.69,9,North America
12f9315d-6e0a-45bc-8ba5-86a07531be45,2023-06-05,Lipstick,Beauty,101.52,6,Australia
2e378620-1394-4e3d-bb9a-0e774595c41a,2024-02-11,Smartwatch,Electronics,457.51,1,Europe
8fd21021-2a20-461c-985f-f0278d48be89,2024-09-02,Microwave,Home Appliances,814.18,3,South America
cd22b134-5063-4043-b15a-196a1c9097e7,2023-02-06,Laptop,Electronics,835.49,8,North America
5f50c514-921e-44f6-a052-a256c3fa70ed,2024-06-21,Smartwatch,Electronics,298.85,5,Europe
c73b4ae1-d57b-46cb-9e65-d871bda69c5a,2024-07-19,Shampoo,Beauty,891.04,4,North America
3a6d7e1f-bd89-46ef-89f2-9bfb850d8153,2024-08-21,Lipstick,Beauty,696.33,1,Australia
43d6272a-87e7-4b7b-bd77-f6c1b78c0868,2024-11-01,Sneakers,Clothing,151.67,3,Australia
10dc1c94-febe-4db3-951f-a2e940bba28b,2024-10-28,Basketball,Sports,432.18,7,North America
432ec1db-e863-43e3-897d-3d7c7181cfd4,2024-11-03,Vacuum Cleaner,Home Appliances,598.12,9,North America
f391869f-632e-4392-a361-9dbf7d623d66,2023-12-07,Vacuum Cleaner,Home Appliances,801.93,5,Asia
148b25db-2b6f-4653-952a-0db709b600cb,2023-04-24,Shampoo,Beauty,152.35,3,Asia
33cc442b-18a5-473c-9b8b-51d3f4599021,2023-04-05,Moisturizer,Beauty,670.39,7,Asia
0123848b-d0ee-4150-99f4-c5bc5ae0c706,2025-01-08,Microwave,Home Appliances,594.69,1,South America
4ba53324-5d6d-4697-85e9-03f860c195a8,2024-02-12,Jacket,Clothing,405.92,10,Asia
4d4e0c60-122f-4264-b5b1-af971ad76a88,2023-04-21,Moisturizer,Beauty,483.66,10,Europe
17a914de-d750-46d9-a3b1-5a839d1fbe4c,2023-10-02,Basketball,Sports,24.32,8,North America
87415e23-d92c-45d8-8353-579b54e448f0,2024-07-27,Lipstick,Beauty,694.31,9,Asia
feaed700-516e-4ad6-80b9-ba1dcf361e11,2025-01-29,Air Conditioner,Home Appliances,37.94,7,Australia
0be9df9f-17b3-4ac3-863e-e19a8ebcb10b,2023-11-27,Running Shoes,Sports,635.61,6,South America
57934a9e-2e3e-469d-a2a3-71946a0bdd5f,2024-05-14,Sneakers,Clothing,906.04,6,Asia
14cb012a-3272-4c3c-bdb6-7ee4494981dd,2024-05-15,Microwave,Home Appliances,317.95,10,Asia
e04efbcb-505a-4dfd-a4ba-b543276c25f8,2024-08-23,Microwave,Home Appliances,521.65,10,South America
2461b457-e78f-4013-acca-0f52c02f67e4,2023-04-26,Lipstick,Beauty,426.34,9,Europe
1fb06951-599a-4a70-8a43-d9f5bd673345,2024-11-22,T-Shirt,Clothing,283.89,1,Asia
7ef760d5-45e2-4439-a272-4a01044d8e7e,2024-11-24,Shampoo,Beauty,583.7,10,North America
7fe0ce4b-77ca-436d-af07-531c2c634fd1,2023-06-04,Microwave,Home Appliances,801.22,2,Australia
02189f0a-4812-44a3-a4dd-637855025996,2023-12-31,Headphones,Electronics,843.82,6,South America
e5f6d5fb-6b6c-45aa-803f-9686e5ed3a2a,2024-02-13,Running Shoes,Sports,803.21,5,Australia
c8534bee-eefb-46fe-b2cf-8dff9fa47032,2024-03-16,Sneakers,Clothing,185.05,4,Australia
29a1d0f2-e600-4e34-9035-2a134f5cfcac,2025-01-12,Headphones,Electronics,470.61,5,Australia
25ce75d1-9910-47fb-a6b9-064ac69e4c8c,2024-10-18,Jacket,Clothing,206.29,6,North America
8616ea76-dbb1-40f2-a896-81906023035a,2023-05-31,Microwave,Home Appliances,719.48,7,Asia
2d9c68b2-eb1b-441b-ad4c-c08bcbc6e584,2023-03-15,Jeans,Clothing,449.06,6,North America
b440be11-07ed-4a57-95af-67a64eac6cc5,2023-12-20,Vacuum Cleaner,Home Appliances,674.1,10,Australia
4db25ff9-e4d7-4e30-b54b-5334bc4f3a9d,2025-01-03,Lipstick,Beauty,400.5,4,Europe
ab5c91e4-9614-4532-8d54-e542cd3fac86,2023-05-02,Lipstick,Beauty,779.61,6,South America
a394c7c4-566f-4eeb-9db5-2cb71c9610c3,2024-01-20,T-Shirt,Clothing,576.27,9,Asia
3389f836-5d58-47fc-b7fe-a23ea14f0399,2024-12-10,Microwave,Home Appliances,506.46,3,South America
41d92085-1f9b-41d2-8bd7-15e2fe977418,2023-12-05,Jacket,Clothing,811.44,10,South America
2591163e-4ca0-4e59-87ea-ed26c4067937,2024-12-27,Microwave,Home Appliances,910.62,3,Europe
bd063c5f-cab0-484a-95fc-b8c007b4c7c0,2024-08-21,Lipstick,Beauty,186.44,2,North America
661c14c3-6e91-4927-bcbe-79d91ecc829f,2024-02-21,Vacuum Cleaner,Home Appliances,995.81,10,North America
6602a3e2-ec00-4abd-ab78-ad31d46d1b7d,2023-08-24,Smartwatch,Electronics,238.88,6,Asia
2343b4a9-4b0d-4e6f-aff5-487c26241028,2024-04-05,Smartwatch,Electronics,953.53,2,Australia
39d06290-6af0-4815-8440-a9af3b7dab65,2023-07-02,Moisturizer,Beauty,500.13,7,Australia
10ee8585-15c7-4600-bd64-3afa8b715780,2024-11-21,Microwave,Home Appliances,473.98,3,South America
27aa7312-81f8-4088-b840-0f3f57a95c2e,2024-11-15,Microwave,Home Appliances,514.69,4,Australia
ca01f300-556a-443d-bdfc-c63e927a2c87,2024-05-19,Football,Sports,998.56,3,Asia
c402ac91-0aba-4848-bc81-e5ec4176e19c,2024-11-10,Air Conditioner,Home Appliances,921.6,3,North America
a454701b-660c-476c-a59d-f3f8a0677829,2023-07-11,Smartphone,Electronics,270.16,2,Australia
f35e8452-dc8b-4b05-955f-e8e24ca5651e,2023-09-05,Vacuum Cleaner,Home Appliances,800.02,6,Australia
417b75c3-ce7a-48c9-94f4-055114b7eb5b,2023-10-30,Football,Sports,311.71,9,Australia
b4d0bc0a-c503-4230-80a9-b1fa065321b9,2025-01-12,Smartphone,Electronics,182.95,7,Europe
d44e4bfe-0b80-41b7-9777-6c42cae74db5,2024-01-20,Microwave,Home Appliances,918.86,7,South America
50c91cb4-18db-48e5-9c86-5bf20ab4cd4a,2024-04-11,Lipstick,Beauty,562.26,1,North America
8547ade4-0e19-40b7-838e-74d1ed0bf43d,2024-03-28,Lipstick,Beauty,953.13,8,South America
cb59d9aa-a433-41f3-b512-94647db1e799,2024-08-15,Lipstick,Beauty,260.57,9,Asia
9fe9de07-4169-400e-b2a0-447014fcbe16,2024-05-31,Perfume,Beauty,619.28,9,South America
e2335c58-9913-44ac-95ab-f265f49cadc0,2023-12-18,Air Conditioner,Home Appliances,306.18,9,Australia
43c9814e-2bf3-4af1-b5ef-3a75a016487c,2024-11-11,Microwave,Home Appliances,388.41,10,Europe
a91839f1-0207-4069-a864-2f4f6b9981f9,2023-07-04,Running Shoes,Sports,960.34,6,Europe
d6a4398f-3f2c-44e7-abd8-f88d5d670f97,2023-06-02,Refrigerator,Home Appliances,481.57,5,Australia
e0aceead-b0d6-4369-b0cc-ae1940f9f74f,2023-03-13,Smartphone,Electronics,562.2,7,North America
37afdfd3-f412-4677-9f36-291bf7022097,2023-11-26,Smartwatch,Electronics,915.9,4,North America
0de300b4-ca26-4fb7-b65a-89c9c36ea6a5,2023-12-03,Running Shoes,Sports,389.8,6,Asia
4f7d5d38-4f6d-47e0-81ea-cb5978dfa795,2023-08-17,Microwave,Home Appliances,729.4,9,South America
13470c67-e548-4be7-bdc0-c0681ad45719,2023-06-04,Football,Sports,736.89,3,Europe
1631023b-ca7a-480e-b7a4-98b446dc4588,2024-06-13,Shampoo,Beauty,756.17,3,Asia
afc6305d-e8b0-479a-b3d2-2277c5df50a5,2024-08-16,Perfume,Beauty,305.95,6,North America
b5d85061-63bc-438b-b95f-cd8b1555efd6,2024-09-22,Refrigerator,Home Appliances,275.58,1,Asia
2c1f085b-3972-4805-a3b1-2d1dedcb409d,2024-05-19,Tennis Racket,Sports,171.24,3,South America
7d1fe489-7cbf-4d1e-bebe-8ef7204cc31d,2023-02-20,Jacket,Clothing,857.97,3,South America
4a844b0e-e3db-4e58-a519-fcb490bf8897,2025-01-26,Air Conditioner,Home Appliances,635.58,3,Europe
d3f64f1a-d509-414d-a6e0-36203521a3e6,2023-04-16,T-Shirt,Clothing,956.37,1,Australia
08884bf3-23b8-4660-a63e-21b76d515a4c,2024-08-16,Jacket,Clothing,971.42,8,Australia
397132d3-c16b-4e8b-9273-0008f53e4961,2024-10-12,Shampoo,Beauty,406.54,4,Australia
e67c4416-be42-42cc-b3a1-28b754447e9a,2024-09-10,Running Shoes,Sports,364.68,2,Europe
da4fa741-35e1-4e8a-a354-1b6cafe809a3,2024-11-18,Moisturizer,Beauty,688.12,5,South America
a60f5c7d-eeb3-4ad5-a321-35903e99ba63,2023-12-31,Football,Sports,554.61,4,North America
7ef1423f-0242-4119-bd61-1cd350fd7866,2023-06-06,Air Conditioner,Home Appliances,876.66,6,South America
cec04acf-a859-488e-a2ce-38cd8e7617c1,2024-06-27,Lipstick,Beauty,633.43,1,South America
e12cfe72-53ae-4db8-ae73-f53ab8255f55,2023-10-03,Headphones,Electronics,393.8,10,Europe
410da430-2fae-4395-85ad-80ff9e9a9edb,2024-06-13,Smartwatch,Electronics,623.9,6,Asia
948300bc-7fbf-4b44-8bbf-bf7b53cfab7d,2023-07-06,Jacket,Clothing,180.35,10,North America
bdc0ac5a-c105-4fd2-97cc-6ddf38dcc39f,2023-09-29,Tennis Racket,Sports,826.27,8,North America
3cb8d699-87b5-46a0-b746-f88b1dd71f87,2024-07-17,Microwave,Home Appliances,113.05,2,Europe
57688533-20a6-417c-9881-4892d79229bb,2023-06-02,Lipstick,Beauty,663.0,5,Asia
702b7fca-a0ab-43c0-88ff-6175d1917c5b,2024-10-23,Moisturizer,Beauty,131.56,7,Europe
e0094a11-da5d-4587-be03-e58c05679043,2023-08-24,Headphones,Electronics,534.44,2,North America
8ae7e2e7-f61b-4980-b93f-1baf45687445,2024-11-16,Smartwatch,Electronics,765.23,6,North America
b2bb3026-3960-4d99-8fed-1862e100d414,2024-07-03,Perfume,Beauty,217.62,9,North America
588fe6f1-77e5-4141-bf02-416ad4f27c59,2024-03-12,Headphones,Electronics,732.66,9,Europe
fb1ba9c7-8e4e-4e95-afc8-08f58626b19d,2024-05-10,Basketball,Sports,281.16,6,Australia
af523537-fa41-4c22-a299-dffe16bc2432,2023-12-26,Running Shoes,Sports,336.86,9,Asia
20586fa7-bfcd-4e5c-95f1-dc4b415c6747,2024-01-14,Running Shoes,Sports,721.79,8,North America
93393f34-b497-483d-a3f7-461fc91c2ac3,2023-07-22,Refrigerator,Home Appliances,111.98,3,Asia
2bd8ab4d-5d45-4a97-83df-36b303a0cbd4,2024-07-11,Smartphone,Electronics,553.16,5,Europe
fb140811-26bd-4bb6-9784-14e817e28352,2025-01-02,Perfume,Beauty,581.4,3,Asia
990d4524-37b6-4789-8146-73c6907ece7f,2024-10-06,Headphones,Electronics,116.84,2,South America
68252c89-3164-43b1-9a6e-a59f15d93577,2025-01-10,Smartwatch,Electronics,148.03,8,Australia
2faedeaa-7082-456f-b75c-da3edeab9c44,2023-04-16,Basketball,Sports,413.06,4,Asia
6d6ef0c9-dc82-4d13-aa54-a01ce66f2443,2024-03-07,Lipstick,Beauty,150.97,5,Europe
8200a96b-d2d7-41ec-960e-e20fcc3a4e97,2023-03-16,Jeans,Clothing,206.79,2,Europe
d236c50b-754d-4624-ace3-0b7f99badcf9,2024-12-21,Moisturizer,Beauty,644.02,9,Europe
27de1c89-7329-42fa-be6b-d4d3189ee6e5,2023-11-09,Laptop,Electronics,781.11,8,South America
b48e874d-b628-4515-b97b-3882e2a37524,2024-02-15,Moisturizer,Beauty,747.61,1,Australia
bec340b2-43db-4c0c-97ab-1f20e900fe60,2025-01-22,T-Shirt,Clothing,372.77,6,Asia
ba5b5cdc-7ee2-42b5-b3a4-65dea2ee69be,2023-10-27,Moisturizer,Beauty,427.22,2,Asia
3059ff5e-3e8a-4168-b095-97693fcf8a20,2023-04-14,Smartphone,Electronics,662.69,1,South America
22fa5c1c-4582-4f5e-ae83-cf4676f59368,2023-06-27,Jacket,Clothing,786.2,4,Europe
4aff5a63-77cd-4402-89e1-3f68ba167224,2024-02-16,Refrigerator,Home Appliances,549.01,5,North America
517ca8b7-b4ae-44df-8996-663afc1e6fb0,2024-09-29,Football,Sports,585.67,3,Europe
4b955c79-9980-48a3-a266-26df9e202a0c,2023-08-07,Lipstick,Beauty,236.54,10,Asia
deacbe76-6030-49d2-83dc-75dd0bf7b6aa,2024-11-14,Refrigerator,Home Appliances,721.01,10,South America
e3d533c3-d56b-4b57-97c8-093a82cf36ab,2023-05-14,Smartphone,Electronics,267.07,8,Europe
63f5352f-e02f-46e1-82f9-316422becd46,2024-10-21,T-Shirt,Clothing,566.22,1,Australia
a05ecd98-c890-42dd-bb81-9da2ed25fd03,2024-11-13,Basketball,Sports,708.07,5,Europe
dcec211f-c792-48af-b045-32dde552f25e,2024-03-22,Running Shoes,Sports,295.32,9,North America
680c420b-68d6-4005-ba00-85b28cb72918,2024-12-21,Sneakers,Clothing,932.34,6,North America
85391a31-157e-4fd0-95ba-77c4c752bf3a,2023-12-20,Air Conditioner,Home Appliances,578.18,6,South America
421cb120-3d20-4813-a7af-b70b699596fc,2023-06-17,Shampoo,Beauty,707.33,10,Australia
0b6afaaf-2d70-440d-8b4b-1bd6b86b69c5,2023-10-15,Perfume,Beauty,67.12,8,Asia
fdafa85b-b12e-4191-93d1-a530f4ff72a5,2024-02-20,Lipstick,Beauty,421.09,9,North America
b1036a2c-3303-436f-8659-fac25850bf43,2024-06-15,Sneakers,Clothing,829.89,3,Asia
c18c2112-0746-4685-9242-cdb85459872f,2023-09-12,Smartwatch,Electronics,815.13,9,Australia
f42b0dee-250b-4d9c-8960-d409f0420634,2024-06-05,Perfume,Beauty,268.06,7,North America
154306ae-4f8b-4f66-981e-3f440901bbc5,2023-03-15,Perfume,Beauty,288.47,9,Asia
395a42e4-2a37-43fd-a404-e577a4cc0b25,2023-08-26,Sneakers,Clothing,770.11,5,Asia
a16bf575-0120-4953-9e11-812a0ce4e17b,2023-04-15,Vacuum Cleaner,Home Appliances,516.04,6,Asia
56f9c49a-b109-4076-bfd1-50750ae59849,2024-03-06,Lipstick,Beauty,847.91,1,South America
bd3e3b48-3cc3-449f-a7e7-bf2753b23b96,2023-04-03,Lipstick,Beauty,822.84,9,Europe
dbabaf4b-b2a1-4f32-b945-8ed248d40f37,2024-03-01,Smartwatch,Electronics,888.77,9,North America
85f6764a-9e86-4816-8d16-6535e37248c7,2023-12-21,Smartwatch,Electronics,71.51,3,Asia
ebe10068-9983-47e1-81cf-a46dba5af31a,2024-11-27,Smartwatch,Electronics,73.78,9,South America
d060d633-576e-4d34-a30a-087da2e86602,2024-07-11,Smartwatch,Electronics,924.45,5,South America
e930f387-343c-4861-b9e4-8c79e30c74df,2023-08-15,Headphones,Electronics,96.42,8,South America
b0616ada-2213-4e8b-bc96-9c326e891cd0,2024-10-22,Refrigerator,Home Appliances,281.18,3,Australia
90c276ab-94d7-48f5-bfc6-61482d533705,2023-03-03,Running Shoes,Sports,344.04,4,South America
9f84da3b-a7b3-4e57-aef9-1e8187fc7ec6,2025-01-18,Moisturizer,Beauty,663.66,5,Asia
ec42f57d-0ee1-4c11-98d3-3eda117010a2,2023-11-06,Shampoo,Beauty,159.23,8,Europe
c779689f-cfa5-40a6-a1da-ce9767c4b46e,2024-06-07,Smartwatch,Electronics,69.18,7,Asia
445896d9-443b-4b88-b48e-17b01b387b5c,2024-10-09,Tennis Racket,Sports,41.99,4,Asia
0855655c-1a6a-430b-b31c-7e8e8de752f4,2023-12-16,Air Conditioner,Home Appliances,337.05,2,Australia
31736364-51ae-42e0-bd79-210fd1a8208b,2023-12-05,Jacket,Clothing,336.62,5,Asia
1c0843d0-f6f9-4110-b43d-fa1f621c54fa,2024-05-18,Smartphone,Electronics,583.83,7,Europe
7eb2a9b0-12de-4ea1-bb27-c14429419c02,2023-04-08,Jeans,Clothing,790.31,4,South America
8b446eaa-b387-40c7-8ccb-43e11a4f4d5d,2023-12-02,Sneakers,Clothing,226.87,3,Europe
643c898f-f13b-44f5-afdd-84213aad9540,2023-07-25,Football,Sports,353.38,9,Europe
53f64f5e-2721-4688-9d9d-5e83615141bd,2024-02-03,Perfume,Beauty,168.6,10,Europe
d9cda686-7379-4b2a-843e-698ee6fc19f2,2023-10-13,Laptop,Electronics,351.68,1,Europe
44aa8926-d8de-496d-b0ff-9a00c62a6bb9,2024-03-11,Sneakers,Clothing,442.47,4,Australia
fde3fc6f-aa55-4c5a-a261-3ff14c617614,2023-10-12,Running Shoes,Sports,509.12,2,Europe
a048945f-0cc9-42e0-9b1f-86d537c3b235,2024-02-08,Smartwatch,Electronics,471.33,2,Australia
99cb4328-a113-477c-8e07-33c462ce7e2c,2023-04-29,Football,Sports,190.58,8,South America
cf04c979-bb6f-451e-90bd-6eb464c5cb2d,2024-10-20,Perfume,Beauty,201.52,5,Asia
13c2e3ca-0699-495c-9957-acdae3204f3f,2024-12-22,Smartwatch,Electronics,871.53,3,Europe
f0689adc-8c02-495b-8a78-c02daa5d9967,2024-11-06,Basketball,Sports,302.99,9,Asia
9cd92e76-0652-49c3-bc02-2b2e6f15ae52,2024-03-14,Microwave,Home Appliances,459.18,5,Australia
3cffcf39-e308-4072-a915-cca1d52452fd,2023-10-29,Tennis Racket,Sports,862.6,3,South America
f945f7ed-16a0-493e-98a1-580920c9649a,2025-01-21,Lipstick,Beauty,142.26,6,Asia
c5332fc3-75cb-46eb-804c-732ecefa3aa8,2023-09-08,Air Conditioner,Home Appliances,860.89,3,North America
